999;20;999;999;999;999;999;29;999;999;999;29;37;999;999;999;999;999
20;999;25;999;999;999;999;28;999;999;999;29;999;999;999;999;999;999
999;25;999;25;999;999;999;30;999;999;999;999;54;999;999;999;999;999
999;999;25;999;39;999;999;999;23;33;999;999;999;56;999;999;999;999
999;999;999;39;999;12;999;999;999;19;999;999;999;999;999;999;999;999
999;999;999;32;12;999;17;999;999;35;999;999;999;999;999;999;999;999
999;999;999;42;26;17;999;999;999;999;38;999;999;999;999;999;999;999
29;28;30;999;999;999;999;999;999;999;999;25;22;999;999;999;999;999
999;999;999;23;999;999;999;999;999;26;999;999;34;37;999;43;999;999
999;999;999;33;19;999;999;999;26;999;24;999;999;30;19;999;999;999
999;999;999;999;999;30;38;999;999;24;999;999;999;999;26;999;999;36
29;39;999;999;999;999;999;25;999;999;999;999;27;999;999;43;999;999
37;999;54;999;999;999;999;22;34;999;999;27;999;24;999;19;999;999
999;999;999;56;999;999;999;999;37;30;999;999;24;999;20;19;17;999
999;999;999;999;999;999;999;999;999;19;26;999;20;999;999;999;18;21
999;999;999;999;999;999;999;999;43;999;999;43;19;19;999;999;26;999
999;999;999;999;999;999;999;999;999;999;999;999;999;17;18;26;999;15
999;999;999;999;999;999;999;999;999;999;36;999;999;999;21;999;15;999
